7:06:00,60.40404776
7:07:00,60.54641916
7:08:00,60.50866509
7:09:00,60.66947468
7:10:00,60.57355757
7:11:00,60.94584962
7:12:00,60.6340889
7:13:00,60.75555109
7:14:00,60.46679908
7:15:00,60.65926621
7:16:00,60.56779479
7:17:00,60.52458348
7:18:00,60.56708552
7:19:00,60.82605498
7:20:00,60.48912396
7:21:00,60.63520782
7:22:00,60.75396543
7:23:00,60.62226922
7:24:00,60.68724566
7:25:00,60.7168834
7:26:00,60.94990194
7:27:00,60.24716099
7:28:00,60.88657241
7:29:00,60.59446524
7:30:00,61.14082459
7:31:00,60.66898735
7:32:00,60.56675979
7:33:00,60.9679899
7:34:00,61.02480078
7:35:00,60.82695351
7:36:00,60.79159354
7:37:00,60.77842098
7:38:00,61.07745707
7:39:00,60.81053642
7:40:00,60.45681179
7:41:00,60.78509234
7:42:00,61.1270733
7:43:00,60.67413257
7:44:00,60.85528299
7:45:00,61.13983126
7:46:00,61.18259498
7:47:00,60.98385467
7:48:00,60.86363052
7:49:00,60.77017933
7:50:00,60.63125249
7:51:00,60.66392111
7:52:00,60.77312703
7:53:00,61.14213955
7:54:00,60.95495591
7:55:00,60.575848
7:56:00,60.86975909
7:57:00,61.14887602
7:58:00,61.10864852
7:59:00,60.78028972
8:00:00,60.78843416
8:01:00,61.02506143
8:02:00,60.85974167
8:03:00,61.28798129
8:04:00,61.39784379
8:05:00,60.92311402
8:06:00,60.88581138
8:07:00,61.3383768
8:08:00,61.24690855
8:09:00,60.87202082
8:10:00,60.9674684
8:11:00,60.96909652
8:12:00,61.02294375
8:13:00,61.21654891
8:14:00,60.93974071
8:15:00,61.21299354
8:16:00,61.24905039
8:17:00,61.13354891
8:18:00,61.4112391
8:19:00,60.8118191
8:20:00,61.07498925
8:21:00,61.2151731
8:22:00,61.47391474
8:23:00,61.45982038
8:24:00,61.29429726
8:25:00,61.39976181
8:26:00,61.01589314
8:27:00,61.22077842
8:28:00,60.90662409
8:29:00,61.19061355
8:30:00,61.20754742
8:31:00,61.40768828
8:32:00,61.67946371
8:33:00,61.10777122
8:34:00,61.27866949
8:35:00,61.28113886
8:36:00,61.3899351
8:37:00,61.37638393
8:38:00,61.36689859
8:39:00,61.42109194
8:40:00,61.28182904
8:41:00,61.35230843
8:42:00,61.36742782
8:43:00,61.60498358
8:44:00,61.08746264
8:45:00,61.24605867
8:46:00,61.37879279
8:47:00,61.2694959
8:48:00,60.97666772
8:49:00,61.49651802
8:50:00,61.27305603
8:51:00,61.46753336
8:52:00,61.48996722
8:53:00,61.82903476
8:54:00,61.78887132
8:55:00,61.3423456
8:56:00,61.6555537
8:57:00,61.33669196
8:58:00,61.64466234
8:59:00,61.29624406
9:00:00,61.52214767
9:01:00,61.75325539
9:02:00,61.35331596
9:03:00,61.37185349
9:04:00,61.71288388
9:05:00,61.78479231
9:06:00,61.09044952
9:07:00,61.06468999
9:08:00,61.40377116
9:09:00,61.8961865
9:10:00,61.63326722
9:11:00,61.8541795
9:12:00,61.44395056
9:13:00,62.02753638
9:14:00,61.50423675
9:15:00,61.61122882
9:16:00,61.77642466
9:17:00,61.96592797
9:18:00,61.70154376
9:19:00,61.54437168
9:20:00,61.97854581
9:21:00,61.54847809
9:22:00,61.76781055
9:23:00,62.07090699
9:24:00,61.6344893
9:25:00,61.83500362
9:26:00,61.94981129
9:27:00,61.63532262
9:28:00,61.61734722
9:29:00,61.63959866
9:30:00,61.75199794
9:31:00,61.61995858
9:32:00,61.78620596
9:33:00,61.84298009
9:34:00,62.0380313
9:35:00,62.14838778
9:36:00,62.14784132
9:37:00,61.55906555
9:38:00,61.59641821
9:39:00,61.68676652
9:40:00,61.9548379
9:41:00,61.73523861
9:42:00,61.80592734
9:43:00,62.0504727
9:44:00,61.77856584
9:45:00,62.13503134
9:46:00,61.94801933
9:47:00,61.53778103
9:48:00,61.76089047
9:49:00,61.84371194
9:50:00,61.85881421
9:51:00,61.88812418
9:52:00,61.88828537
9:53:00,62.0727403
9:54:00,61.89560466
9:55:00,61.92873479
9:56:00,62.15166049
9:57:00,62.15844078
9:58:00,62.23129028
9:59:00,61.97460816
10:00:00,61.9937316
10:01:00,61.8094089
10:02:00,61.8824459
10:03:00,62.09843154
10:04:00,61.65290166
10:05:00,62.06706172
10:06:00,61.97923517
10:07:00,62.25649279
10:08:00,62.13413201
10:09:00,61.9965011
10:10:00,62.30149726
10:11:00,61.99701337
10:12:00,62.17672021
10:13:00,62.40580343
10:14:00,61.84770784
10:15:00,62.25668083
10:16:00,62.33403115
10:17:00,62.41141513
10:18:00,62.38343701
10:19:00,62.17299093
10:20:00,62.12333312
10:21:00,62.5556889
10:22:00,62.23331721
10:23:00,62.15903077
10:24:00,62.24878366
10:25:00,62.57047562
10:26:00,62.45239338
10:27:00,62.48141388
10:28:00,62.74796895
10:29:00,62.42595688
10:30:00,62.67990782
10:31:00,62.64766335
10:32:00,62.61617933
10:33:00,63.06707614
10:34:00,62.97003695
10:35:00,62.84134627
10:36:00,62.77140241
10:37:00,63.17030809
10:38:00,62.49373072
10:39:00,63.06649865
10:40:00,63.10091104
10:41:00,62.96101282
10:42:00,62.98206288
10:43:00,62.92560412
10:44:00,63.14788918
10:45:00,63.05790266
10:46:00,63.24134655
10:47:00,63.35101105
10:48:00,63.09233495
10:49:00,63.3728168
10:50:00,63.2491072
10:51:00,62.85398399
10:52:00,63.17368138
10:53:00,63.1196542
10:54:00,63.3344158
10:55:00,62.92312141
10:56:00,63.54103356
10:57:00,63.55125756
10:58:00,63.17668442
10:59:00,63.30125661
11:00:00,63.37627721
11:01:00,63.63455315
11:02:00,63.77406952
11:03:00,63.84197579
11:04:00,63.60659124
11:05:00,63.61067523
11:06:00,63.7482405
11:07:00,64.30660722
11:08:00,64.12175978
11:09:00,63.9209777
11:10:00,63.68522521
11:11:00,64.19654069
11:12:00,64.35284429
11:13:00,64.09710644
11:14:00,64.03574833
11:15:00,64.3695943
11:16:00,64.40801453
11:17:00,63.87022149
11:18:00,64.28472704
11:19:00,64.66712213
11:20:00,64.39644617
11:21:00,64.33908943
11:22:00,64.13760916
11:23:00,64.07385491
11:24:00,64.51124713
11:25:00,64.40669715
11:26:00,64.59318615
11:27:00,64.32024279
11:28:00,64.28958479
11:29:00,64.37569827
11:30:00,64.79374284
11:31:00,65.04510639
11:32:00,64.47987504
11:33:00,64.80347112
11:34:00,64.60032222
11:35:00,64.72923142
11:36:00,64.77970776
11:37:00,64.57896243
11:38:00,64.87960114
11:39:00,64.79703398
11:40:00,64.48013325
11:41:00,64.52834229
11:42:00,64.57325894
11:43:00,64.59821903
11:44:00,64.7506564
11:45:00,64.75418416
11:46:00,65.0064427
11:47:00,64.76316985
11:48:00,64.83631025
11:49:00,65.01449007
11:50:00,64.99072214
11:51:00,64.82515818
11:52:00,64.90781292
11:53:00,65.22655868
11:54:00,64.88648091
11:55:00,64.57859197
11:56:00,65.3180544
11:57:00,64.83318261
11:58:00,64.94933017
11:59:00,64.9308349
12:00:00,65.04649834
12:01:00,65.17773669
12:02:00,64.62251144
12:03:00,64.5228014
12:04:00,64.96964426
12:05:00,65.11907615
12:06:00,65.25525459
12:07:00,65.06820919
12:08:00,64.97990226
12:09:00,65.31444682
12:10:00,64.9650811
12:11:00,65.18977537
12:12:00,65.22330821
12:13:00,65.21990473
12:14:00,65.16435934
12:15:00,64.81512237
12:16:00,64.82749279
12:17:00,64.62160237
12:18:00,65.53537221
12:19:00,65.19885525
12:20:00,65.25165235
12:21:00,64.94577641
12:22:00,64.63662669
12:23:00,64.75665818
12:24:00,65.08504436
12:25:00,64.87284112
12:26:00,64.81344251
12:27:00,65.02998586
12:28:00,64.77652428
12:29:00,65.09950905
12:30:00,65.00575254
12:31:00,65.10367196
12:32:00,64.90702583
12:33:00,64.71587015
12:34:00,65.26609998
12:35:00,64.79315754
12:36:00,64.57890039
12:37:00,64.68558188
12:38:00,64.78872039
12:39:00,64.9181542
12:40:00,65.00830789
12:41:00,65.14113205
12:42:00,64.73091192
12:43:00,64.7293939
12:44:00,65.24921748
12:45:00,64.76728346
12:46:00,64.82163454
12:47:00,64.91231172
12:48:00,64.98621783
12:49:00,64.69517936
12:50:00,64.72005109
12:51:00,64.80328205
12:52:00,64.54797093
12:53:00,64.87071993
12:54:00,64.68772271
12:55:00,64.78142121
12:56:00,64.71765508
12:57:00,64.51616923
12:58:00,64.79686383
12:59:00,64.56038128
13:00:00,64.81076786
13:01:00,64.51516194
13:02:00,64.72788365
13:03:00,64.44799675
13:04:00,64.75131723
13:05:00,64.43558155
13:06:00,64.88729591
13:07:00,64.54038302
13:08:00,64.9468283
13:09:00,64.58833447
13:10:00,64.87840091
13:11:00,64.70703373
13:12:00,64.48583896
13:13:00,64.80577125
13:14:00,64.69054406
13:15:00,64.61171628
13:16:00,64.60040236
13:17:00,64.446404
13:18:00,64.64093516
13:19:00,64.6101265
13:20:00,64.81140859
13:21:00,64.54151621
13:22:00,64.48734428
13:23:00,64.13539911
13:24:00,64.42772493
13:25:00,64.64957015
13:26:00,64.45258853
13:27:00,64.07810522
13:28:00,64.42203695
13:29:00,64.56060327
13:30:00,64.59462886
13:31:00,64.67159192
13:32:00,64.15831827
13:33:00,64.66606014
13:34:00,64.26749026
13:35:00,64.10358611
13:36:00,64.25621995
13:37:00,64.21470022
13:38:00,64.13131369
13:39:00,64.73933
13:40:00,64.26197165
13:41:00,63.85843725
13:42:00,64.3769157
13:43:00,64.41405367
13:44:00,63.99401033
13:45:00,64.72502645
13:46:00,63.87610841
13:47:00,64.10469503
13:48:00,64.11386781
13:49:00,63.91223466
13:50:00,64.28523365
13:51:00,64.57690212
13:52:00,64.2390184
13:53:00,64.30920458
13:54:00,64.16496137
13:55:00,63.96821315
13:56:00,64.21722005
13:57:00,63.99472773
13:58:00,63.94955144
13:59:00,64.20439885
14:00:00,64.24923914
14:01:00,64.03732173
14:02:00,64.04844952
14:03:00,63.94612766
14:04:00,64.15376947
14:05:00,63.75034219
14:06:00,63.98729402
14:07:00,63.55896382
14:08:00,64.11194214
14:09:00,63.57104948
14:10:00,64.09716629
14:11:00,63.92836071
14:12:00,63.96574915
14:13:00,64.11079273
14:14:00,63.93950207
14:15:00,64.08796573
14:16:00,63.78279261
14:17:00,63.72204527
14:18:00,63.48452222
14:19:00,63.48933175
14:20:00,63.96483504
14:21:00,63.3805498
14:22:00,63.48372248
14:23:00,63.73954141
14:24:00,63.47446906
14:25:00,63.67618077
14:26:00,63.49935871
14:27:00,63.66120884
14:28:00,63.27248857
14:29:00,63.54258374
14:30:00,63.28689723
14:31:00,63.6057508
14:32:00,63.6953775
14:33:00,63.76981039
14:34:00,63.56019461
14:35:00,63.43958581
14:36:00,63.50151641
14:37:00,63.63683459
14:38:00,63.54174035
14:39:00,62.94205776
14:40:00,63.22465617
14:41:00,63.19331818
14:42:00,62.85534322
14:43:00,63.61892758
14:44:00,62.94507196
14:45:00,63.40943353
14:46:00,63.33718381
14:47:00,63.2727511
14:48:00,63.34224484
14:49:00,63.40962508
14:50:00,63.37437883
14:51:00,63.305134
14:52:00,63.43958896
14:53:00,63.13607738
14:54:00,63.30051593
14:55:00,63.11320061
14:56:00,63.66196696
14:57:00,63.15209238
14:58:00,63.33683682
14:59:00,63.09397934
15:00:00,62.90745404
15:01:00,63.11836246
15:02:00,62.88260554
15:03:00,62.95174747
15:04:00,62.89979723
15:05:00,62.74932228
15:06:00,63.2326994
15:07:00,63.06376107
15:08:00,62.75845814
15:09:00,63.12378996
15:10:00,62.99038159
15:11:00,62.8636052
15:12:00,63.02895684
15:13:00,63.2013671
15:14:00,62.95418686
15:15:00,62.87355528
15:16:00,62.49336632
15:17:00,62.57324305
15:18:00,62.78501314
15:19:00,62.93783945
15:20:00,62.42118937
15:21:00,62.27728011
15:22:00,62.49136344
15:23:00,62.61904801
15:24:00,62.76512456
15:25:00,62.86014856
15:26:00,62.18937234
15:27:00,62.58675824
15:28:00,62.53494375
15:29:00,62.14258736
15:30:00,62.70695162
15:31:00,62.31455807
15:32:00,62.84878905
15:33:00,62.44358124
15:34:00,62.61026868
15:35:00,62.76953017
15:36:00,62.36362748
15:37:00,62.30670536
15:38:00,62.57146398
15:39:00,62.34449205
15:40:00,62.43592099
15:41:00,62.41124774
15:42:00,62.5517094
15:43:00,62.14161842
15:44:00,62.06592865
15:45:00,62.09129565
15:46:00,62.43023206
15:47:00,62.12582399
15:48:00,62.1053086
15:49:00,62.13135008
15:50:00,62.4467385
15:51:00,61.88597981
15:52:00,62.55999021
15:53:00,62.05648929
15:54:00,62.32379631
15:55:00,62.05792442
15:56:00,62.29618867
15:57:00,62.06470783
15:58:00,62.18683391
15:59:00,61.79968934
16:00:00,62.02792569
16:01:00,61.81376026
16:02:00,61.83667543
16:03:00,62.0050016
16:04:00,61.86194972
16:05:00,61.84904345
16:06:00,61.77180939
16:07:00,61.70757357
16:08:00,62.24729466
16:09:00,61.59533282
16:10:00,62.03219239
16:11:00,61.72686291
16:12:00,61.41081646
16:13:00,61.47463723
16:14:00,61.39674998
16:15:00,61.82065677
16:16:00,61.59354231
16:17:00,61.79162251
16:18:00,61.55544588
16:19:00,61.59844977
16:20:00,61.56299657
16:21:00,61.43511107
16:22:00,61.40049933
16:23:00,61.31977632
16:24:00,61.01718151
16:25:00,61.07169811
16:26:00,61.05581564
16:27:00,61.23241138
16:28:00,61.2837481
16:29:00,61.65913511
16:30:00,61.40739542
16:31:00,60.98027091
16:32:00,61.27848372
16:33:00,61.42663627
16:34:00,61.41466032
16:35:00,61.1158552
16:36:00,61.16228385
16:37:00,60.93689001
16:38:00,61.03734486
16:39:00,61.16785798
16:40:00,60.98061553
16:41:00,61.32381706
16:42:00,60.78420279
16:43:00,61.0075656
16:44:00,61.03306379
16:45:00,60.95386078
16:46:00,61.1683406
16:47:00,60.86770406
16:48:00,60.5553217
16:49:00,60.6919628
16:50:00,60.77588223
16:51:00,60.86570068
16:52:00,60.63949083
16:53:00,60.54831654
16:54:00,60.87535509
16:55:00,60.52120473
16:56:00,60.40294008
16:57:00,60.6334048
16:58:00,60.43287517
16:59:00,60.46329671
17:00:00,60.5137977
17:01:00,60.75834419
17:02:00,60.19568229
17:03:00,60.29760372
17:04:00,60.32988871
17:05:00,60.20012664
17:06:00,60.22938489
17:07:00,60.64084634
17:08:00,60.32456459
17:09:00,60.24572664
17:10:00,60.25382942
17:11:00,60.13717157
17:12:00,60.1821691
17:13:00,60.28120448
17:14:00,59.81714916
17:15:00,60.21618259
17:16:00,60.08747881
17:17:00,60.43163106
17:18:00,59.86120404
17:19:00,59.75676223
17:20:00,59.64092482
17:21:00,60.22393944
17:22:00,59.52381193
17:23:00,60.0303828
17:24:00,59.83770957
17:25:00,59.70794711
17:26:00,59.31801901
17:27:00,59.87629845
17:28:00,60.11098884
17:29:00,59.69217418
17:30:00,59.5226757
17:31:00,59.68922362
17:32:00,59.46932457
17:33:00,59.80794248
17:34:00,59.77623476
17:35:00,59.71599663
17:36:00,59.92535441
17:37:00,59.42554959
17:38:00,59.41379483
17:39:00,59.45774468
17:40:00,59.47633088
17:41:00,59.52292396
17:42:00,59.41810872
17:43:00,59.27044332
17:44:00,59.34930966
17:45:00,59.36710554
17:46:00,59.22607727
17:47:00,59.20173138
17:48:00,59.54800499
17:49:00,59.40984109
17:50:00,59.22489589
17:51:00,59.30887815
17:52:00,58.96404526
17:53:00,58.7093255
17:54:00,58.78590069
17:55:00,59.37210184
17:56:00,59.169636
17:57:00,59.14890215
17:58:00,58.87779506
17:59:00,59.10872706
18:00:00,59.0868898
18:01:00,58.98494176
18:02:00,58.93611345
18:03:00,58.99523236
18:04:00,58.84783664
18:05:00,59.14795192
18:06:00,58.98819308
18:07:00,58.79594347
18:08:00,58.99792967
18:09:00,59.22088137
18:10:00,58.53862225
18:11:00,59.12026283
18:12:00,58.70038573
18:13:00,58.93864067
18:14:00,59.07394319
18:15:00,58.80505378
18:16:00,58.98952928
18:17:00,58.96986672
18:18:00,58.58511966
18:19:00,58.92897144
18:20:00,58.63213956
18:21:00,58.54359671
18:22:00,59.01977842
18:23:00,58.70016502
18:24:00,58.37162235
18:25:00,58.59935838
18:26:00,58.50260847
18:27:00,58.94875236
18:28:00,58.20781415
18:29:00,58.80543685
18:30:00,58.99089588
18:31:00,58.6999252
18:32:00,58.95373154
18:33:00,58.38771967
18:34:00,58.29577125
18:35:00,58.64530177
18:36:00,58.72662686
18:37:00,58.56411456
18:38:00,58.58120247
18:39:00,58.82229263
18:40:00,58.48480531
18:41:00,58.55866993
18:42:00,58.64724636
18:43:00,58.47362497
18:44:00,58.55551313
18:45:00,58.82055605
18:46:00,58.23806501
18:47:00,58.54396831
18:48:00,58.58499503
18:49:00,58.35299539
18:50:00,59.00140785
18:51:00,58.66252007
18:52:00,58.78104899
18:53:00,58.40752965
18:54:00,59.00294985
18:55:00,58.51386037
18:56:00,58.42414311
18:57:00,58.43630551
18:58:00,58.41972834
18:59:00,58.44965801
19:00:00,58.25349121
19:01:00,58.42147545
19:02:00,58.88305393
19:03:00,58.49708475
19:04:00,58.20693063
19:05:00,58.57431168
19:06:00,58.57270135
19:07:00,58.60535143
19:08:00,58.67535952
19:09:00,58.45511713
19:10:00,58.50494181
19:11:00,58.61693866
19:12:00,58.28005793
19:13:00,58.37963515
19:14:00,58.11101945
19:15:00,58.44233016
19:16:00,58.66675885
19:17:00,58.39526927
19:18:00,57.89943454
19:19:00,58.05969772
19:20:00,58.38613887
19:21:00,58.38952208
19:22:00,58.11223133
19:23:00,58.63573079
19:24:00,58.32213567
19:25:00,58.34875906
19:26:00,58.09136709
